-8.448621821944972687e-01,3.994923270723746977e-01,7.945254390749482809e+00,-3.662190427799497883e+00
-2.723010382345099067e-01,2.998629948621143182e-01,-2.415620863124376960e+00,9.981516228074996278e+00
-8.578782537772642325e-01,-2.730585279662647302e-01,1.699529011836599324e+00,5.165872957580334379e+00
3.040813577645407051e-02,4.206840360854757765e-01,9.809355970461162144e-01,9.302212920678858410e+00
9.940301072163155727e-01,-3.497472736213704803e-01,-9.914452088109511507e+00,9.826072916020820003e+00
8.503237709940016931e-01,5.818965020339827987e-01,9.207104212865914405e+00,5.468643741289168858e+00
-8.353546498683139809e-01,-4.513689598638583877e-01,-8.444542344372738540e+00,-4.057480316299397316e+00
-8.735839354431120807e-01,8.096600328419434334e-01,1.641012786608849083e+00,8.405094674630952056e+00
-2.574357564580664892e-01,-5.432852072815401723e-01,3.904394375287873586e+00,9.610325376743046988e+00
1.190756772855057211e-01,1.885071457626696922e-01,-8.693894600679195506e+00,9.930187216331930244e+00
-5.167189455979452894e-01,6.606230387799441051e-01,-7.907604545036612365e+00,-9.966244591277336085e+00
-2.950372329990262887e-01,4.358430826655996793e-01,-5.500061849046502971e+00,9.727836140033318202e+00
-5.580001337551367957e-01,-4.072433884302673057e-02,5.386697711706890601e+00,-4.701927311853264513e+00
-6.738398833264178656e-01,8.172149821802185965e-01,5.972339768863408338e+00,3.310535789595001166e+00
-6.539389789277598730e-01,-3.657980166061371996e-01,-3.177457411641722018e-01,-5.270597665268650367e+00
-7.761851946431514992e-01,6.639857371065405189e-02,-3.089792430470190254e+00,9.513845358141502118e+00
2.438869359439364004e-01,7.205216791915269869e-01,-7.521274577552306440e+00,-9.997051096475496834e+00
5.319554565259885237e-01,-9.108000034922734134e-01,1.636070420197262010e+00,1.346508254807053051e+00
-2.420581759386426501e-01,-2.643430296078825847e-01,8.626416780765733705e+00,-9.858440400433602591e+00
6.852325100122551582e-01,-6.281850266253798942e-01,-3.438041282729383141e+00,-9.980334698289190953e+00
-9.368185323385007646e-01,1.726379069028345370e-01,-9.224534651612856351e+00,-6.503165043112622890e+00
4.926820346833782338e-03,1.169722165699804695e-01,-4.032955110884657302e+00,-9.777062975635953279e+00
7.071950478312321042e-01,-5.460037961696631026e-01,-7.132613504124359238e+00,9.548245252536244010e+00
-1.344775383717131678e-01,6.096267757192614933e-01,-1.646269417578455574e+00,3.455189511994553042e-01
9.208532449056381353e-01,-4.228679604663241332e-01,-1.710041127030805796e+00,7.622662528443014729e+00
8.062568304901815974e-01,6.942038094195901454e-01,9.170149113949321418e+00,-9.986629400828650915e+00
9.731876893839033205e-01,-4.260439185910536164e-01,-6.563427258945591092e-01,-7.488168041666520836e+00
5.758916916091523230e-01,7.484895423275794712e-02,9.618526187434021324e+00,6.668646804277039486e+00
3.065075645472969956e-01,-2.679168726908833786e-01,-6.896156294352165261e+00,-9.870437807866304425e+00
5.565767051083476691e-01,3.546108009881621115e-02,-7.910956366280938568e+00,9.994957521636317566e+00
3.590676401146519758e-02,-8.547756275931135406e-01,2.508688418346583404e+00,-9.443289399094240366e+00
4.780735787986889473e-01,5.849835320608118838e-01,7.868624352422163071e+00,-4.631438991892125934e+00
-3.302581738632459629e-01,-7.938596118063507845e-01,-4.986001056631838679e+00,-5.538519027506349168e+00
-4.973544679124337620e-01,1.059959205532607918e-01,6.282886735298681913e+00,-6.656005784145762938e+00
7.896339327958286081e-01,-7.869474856752645131e-01,4.802870530461509802e+00,-7.153659237210296062e+00
3.845017051485830617e-01,1.896558914761792281e-01,-3.609445252757607747e+00,-9.105011834179645547e+00
-9.225928233944191703e-03,7.032995404279775986e-01,9.986232015860906586e+00,-7.393906668135041826e-01
7.979572071198060002e-02,-9.201636079242920818e-01,-1.031420617746878321e+00,-9.895893593490557194e+00
3.964950516980156880e-01,7.419153627529671002e-01,-9.996923421524961384e+00,-3.056873153558685274e+00
-4.785747658761121404e-01,2.002787828700243189e-01,7.535137032213690134e-01,9.898495562933787184e+00
6.880893610636071855e-01,-3.111661577258293399e-01,3.525843745646499272e+00,8.581873190347520719e+00
-2.114491924406434187e-01,-8.477768628602855294e-02,-6.945798768070137186e+00,-9.519957969857186342e+00
7.802324501853443728e-01,-9.612655314577487342e-01,-4.409287361603968947e+00,3.167702805157373014e+00
-6.935213940337470184e-01,3.965329739707357248e-02,-9.692103291348530547e-02,-1.655856488729491982e+00
-7.373427624236290612e-01,-9.400034251150941600e-01,-3.381189679080474519e+00,9.544533495677665513e+00
-2.005382360561014377e-01,9.792788802784684332e-01,-6.399115617352839180e+00,5.632107084398555230e+00
3.404620045789104044e-01,-3.860359566518014596e-01,6.843377581816337596e+00,9.687165612960830785e+00
9.878515075207139340e-02,5.174702780012314651e-01,-3.890304645581945664e+00,-9.783914251290632080e+00
1.334668629298787490e-01,-1.595809594250527930e-01,7.896107852110581860e+00,-1.003184698771379280e+00
2.764461822376609312e-01,5.980071702004103873e-01,8.545391281934559657e+00,-8.545341265448557877e+00
8.069638817033981670e-01,5.087062310181185154e-01,-1.826094116308469850e+00,9.900277843062177396e+00
-8.304071960801415742e-01,8.446925967556191406e-01,-5.202069939881770466e+00,-5.514770550166467444e+00
7.621409840798347712e-01,-8.596186086578001539e-01,-8.709795634236250805e+00,-9.122846827458522156e+00
-7.273748416543113215e-01,9.743973212806806838e-01,8.685254090537281257e+00,-9.995863300791461015e+00
-2.010585132148312582e-01,-3.246481402997805077e-01,4.684739711705365295e+00,1.189340761042935624e+00
1.977705927778372619e-01,-3.715090967139511591e-03,8.672361073232583095e+00,-9.911277413840965167e+00
-7.102761300714859338e-01,-6.122640810157200519e-01,2.891690426041753526e+00,-9.999997755308729808e+00
-6.637507181845527793e-01,2.090377491911417085e-01,-8.174169379285949333e-01,-9.896501918190756086e+00
-4.571123308338405078e-01,7.649105816236103639e-01,8.020688515290519405e+00,9.871368726462669940e+00
3.507092829192834937e-01,-1.953988060311406816e-01,-1.860972030570005487e+00,6.139277994065677646e+00
-6.211441204286378692e-01,7.965751582696425359e-01,9.995886132977883420e+00,-2.065154118610341261e+00
4.428162746380939208e-01,2.786120949046264617e-01,1.694080834266895152e+00,-3.849375652564763772e+00
-9.577623507829788885e-01,3.616172169909592782e-01,-5.329295160540709730e+00,-9.371207604521355705e+00
9.590295407905118363e-01,-3.580632996417203451e-01,2.671642745887615078e+00,3.152749884891869581e+00
-3.263450801470475504e-01,-2.768637085621363791e-01,-8.851894804922910254e+00,9.953316185669931926e+00
2.028492695092078968e-01,6.280827179045187503e-01,4.754721360425591570e+00,2.383590997522886834e+00
7.418638309965046584e-01,2.734411974730346362e-01,-4.590660776156449963e+00,8.833866676188559808e+00
-3.083411439794989661e-01,4.480968640772540201e-01,4.289196918208626030e+00,8.706251377364443655e+00
8.782475007532779543e-01,8.880227264022317879e-01,2.615770453094885539e-01,6.437261648855042040e+00
-8.178771209414881227e-02,-6.142721077324184709e-01,-2.091494855321965218e+00,7.790316042400987406e+00
7.845312754559035096e-01,8.988030550459071844e-01,-6.735868614083506678e+00,-1.357204734767307297e+00
8.586458054629142467e-01,4.699104206548556650e-01,-5.852146092522323428e+00,8.540751184853149880e+00
-6.245776187172025207e-01,4.677374495898787288e-01,-8.800472053195999678e+00,-2.179980797960808125e+00
3.281238253607188238e-01,-8.309522071565953460e-01,-5.092372109361964050e+00,-2.215261177221026667e+00
4.179462415441725920e-01,-7.063545070998893394e-01,2.638308578675850669e+00,-9.037200851795418544e+00
5.119216472246059801e-01,-6.859764076625307627e-01,-4.296171987047500807e+00,-6.307857087202204838e+00
-5.243891763197328082e-01,6.407916677716658516e-01,-5.971679692768352865e+00,9.391984981674756483e+00
9.748168511763850574e-01,-4.753223789922986775e-01,1.638790876905652283e+00,-5.207235304737785953e+00
-3.954724190874132628e-01,-6.856543252429028179e-01,4.321091016503480375e+00,9.981854460726960809e+00
-1.004385815550021821e-01,6.125781658576008315e-01,5.493728931422843687e+00,-9.226269239921867538e+00
3.988522092270185837e-02,4.955117565419486780e-01,-4.781615875373097069e+00,-4.652188770762655246e-02
8.420628397188547609e-01,-6.231106565660080587e-01,-1.884336139075326599e+00,8.981874700508289067e+00
9.761835220111649836e-01,-4.215827832867793390e-01,-7.320002069498392494e+00,-5.883302058604789053e+00
9.021040108878453090e-01,-8.742110438234975689e-01,-5.231906757539528385e+00,-8.570529043819309578e+00
-4.361406430295016179e-01,-5.865320693362272575e-01,-4.429826942666226230e+00,-9.235968840976646277e+00
8.945492140981603502e-01,6.128001622156138417e-01,-5.325355905560709147e+00,1.409387528415894764e+00
-8.888718354670874788e-01,-2.842681605018304580e-02,1.087688637115647339e+00,9.984443738076343777e+00
8.520886204075870385e-01,-7.147700268173171612e-01,-2.617876956283122780e+00,-7.580708973563488051e+00
3.795187960140444794e-01,7.836818363363506901e-01,-2.239975657302501588e+00,8.698401794328171732e+00
9.146809692146729009e-01,-7.877408302238879667e-01,4.940633647314289334e+00,8.763699769674959228e+00
6.302683183536577083e-01,-1.487341749716153405e-01,-5.357080904098660668e+00,3.235227577843275526e+00
-3.541739571002455733e-03,3.051404691941619340e-01,-8.886928546041026777e+00,8.975559222624784894e+00
5.518179722854459346e-01,-1.643153677215762887e-01,5.611173166409358259e+00,-3.139774425685871506e+00
6.780378190786184867e-02,-3.701889598338150567e-01,-9.196788869485818196e+00,5.135641027135521064e+00
-3.993147795597482563e-01,9.155296300329041070e-01,8.715054843177952648e+00,9.914272231893914267e+00
-6.797128477167506677e-01,-9.290335902066835239e-01,8.337666845606367616e+00,-8.701869618058305278e+00
2.553857345472576590e-01,-8.381627611884145956e-02,-3.183450919140417668e+00,-1.366787889734273787e+00
9.192325084117569656e-01,-4.454919113484456794e-02,4.530722083734449512e+00,9.701299129975858193e+00
-2.508171550692004370e-01,-8.078090014508958472e-01,-3.022864016651658048e+00,7.869643866731623305e+00
2.734897082602874008e-01,5.056018553726002729e-01,7.943688039673453716e+00,-8.533615446466988885e-01
4.736138138637655537e-01,2.246262327348440557e-01,-9.962481351061329704e+00,-8.204647620462344193e+00
-3.010938240716085623e-01,-3.028740943631103022e-01,3.511226209407078969e+00,5.891096711644083328e+00
-9.442233309040604095e-01,5.753314004971272766e-01,-3.709342403979598579e+00,9.233694822827981596e+00
4.322662191674995213e-01,3.490298234834592339e-01,3.443256343055958624e+00,7.626909713636189636e+00
6.509243362162564495e-01,2.930286616434862879e-01,9.304938723957565827e+00,4.443701535536843217e+00
-6.826733795676012129e-01,9.861377308375225414e-01,-9.798665924368570757e+00,-8.118993378069867539e-01
-4.642709152288708729e-01,-9.662072436690882782e-02,-2.161145384216720089e+00,8.275908397681776663e+00
-1.592437227036740399e-01,9.085502800969884607e-01,8.500684934396694814e+00,9.955322216189099294e+00
-4.487267146823392672e-02,7.359294381431216170e-01,-5.923004173154833296e+00,9.999974642913047163e+00
3.329841363259631315e-01,-8.364842863996324596e-01,-5.478297355835608506e+00,4.355354325843068253e+00
-7.554016931991218708e-01,8.413049050391152583e-02,-5.865612090057810590e+00,2.496254099360689871e+00
-8.578601573925996870e-01,-4.944415380279887362e-01,1.207732034159104018e+00,9.705232788901422936e+00
5.793438573265017322e-01,2.837504834225739181e-01,6.905859816234976023e+00,4.226051546503541090e+00
7.787272742746991216e-01,4.678284747827692325e-01,3.582788822129746364e+00,1.811956365615937425e+00
-7.081934246157011170e-01,7.866592369950902164e-01,-2.215181364074503279e+00,2.140650108262514006e+00
3.130411345578152371e-01,6.262300101574964639e-01,9.879249704424559297e+00,4.499487123721968906e+00
-2.517898080517979587e-01,-8.039034278585255322e-02,4.911619985574574798e+00,-3.151149125421329522e+00
-1.003605284580535439e-01,-9.596432275250488253e-01,-2.426395351786860388e+00,6.820361162800620214e+00
1.853945981239462082e-01,1.993105088962867644e-01,-7.226243587052067596e+00,-9.373633850172597093e+00
-4.900021280333548557e-01,-1.935185461331614398e-01,-9.753666959400765890e+00,4.183724555446165283e+00
-5.852565085996352945e-01,9.055846341992010995e-01,2.226871359751786628e+00,-1.985228206961031194e+00
-4.744728838245377833e-01,3.214794531305673608e-01,9.462936356891784584e+00,-8.033212213250147116e+00
5.969428142871979759e-02,-7.208239991656002488e-01,-5.869286883100368613e+00,9.995392998990272559e+00
-2.558186115394480709e-01,3.949048046156984348e-01,1.282737506720717846e+00,5.753079930378718565e+00
8.098240852268119294e-01,8.301642681683443215e-01,-5.129100368146901623e+00,-1.154093173460563726e+00
1.616636876973531756e-01,-1.862824527039785849e-02,2.363519990581977481e+00,-9.996960043790815931e+00
8.047926971505503513e-01,-7.918866802678306005e-01,6.837388549996113341e+00,-9.743242587652073183e+00
-5.066460212478425262e-01,-2.656491710802360018e-01,-2.503234256570041616e+00,9.998482942406425877e+00
-2.640626987227119304e-01,-8.610146668640530354e-01,-9.069333127185588594e+00,-1.146632269025185114e+00
3.191630717875553191e-01,-2.005691215400950966e-01,3.324465709426817739e+00,4.554844109045879108e+00
6.993762979339104291e-01,-6.394833725340107744e-01,1.317584409195815098e+00,7.757518473054770825e-01
-1.941505123496645169e-02,-6.875345060127764363e-01,1.154412202454961900e+00,8.188294500755551653e+00
5.042162311129061436e-02,-4.418724912137919070e-01,-6.764843332571151002e+00,-7.417286811269015345e+00
6.464092117206250432e-01,1.917665199866132042e-01,-9.675677463544117174e+00,3.466831602755618302e+00
-7.187837448721547950e-01,-4.553605080537921346e-01,5.276744223013594137e+00,5.820029563942672013e+00
-9.261070947352207927e-01,-2.447765829869907872e-01,3.091367955062359840e+00,-9.737610348826791551e+00
-8.903031629118247636e-01,5.952291184187228357e-01,7.447413665720397091e+00,-9.449276978512777703e+00
6.456230672067242438e-02,2.101521094863818551e-01,-5.734845039940048572e+00,8.915377289094491786e+00
-6.005157312859066288e-01,8.399198810347512367e-01,7.423832071776022445e+00,-8.053253436376104801e+00
9.802719076988042346e-01,7.094345148510581289e-01,2.801478656821544178e+00,-2.135671555919694597e+00
5.914302510344238151e-01,3.019198251481487461e-01,-6.063116977996618751e+00,-8.005298609032179158e+00
4.471446573931812107e-01,1.565134762148150394e-01,1.401079297466178986e-01,2.890905071542502203e+00
1.467636227463640086e-01,-4.727601843658855163e-01,-2.153143493447851498e+00,8.992084345689377756e+00
9.989989588878644966e-02,8.635842780699034549e-01,5.497680089604759957e+00,-1.164987175819511389e+00
1.027158581900389223e-03,-5.265980185146723613e-01,9.419553440573636749e+00,-3.619026025182567441e+00
-8.964337074690846840e-01,8.748106054445528024e-01,-3.031993506886061951e+00,4.971437302066088471e+00
-2.079269632221982800e-01,-1.858175932633043814e-03,3.952544542543812156e+00,9.998761990878415773e+00
4.282002053534117447e-01,-5.951299055121594961e-03,-9.275725070448094911e+00,-4.435087535347467913e+00
-7.312670849694657971e-01,-2.862883048825404231e-01,-3.744427229228599607e+00,1.878747387899637189e-01
6.114635490646462834e-01,-5.898571173900941655e-01,-5.160216789363842871e+00,9.423784573038432200e+00
-7.583251731228364267e-01,9.035611970803156812e-01,-1.087758439252645815e+00,-9.924993101468800205e+00
7.600218401658964673e-01,-2.464782565166565576e-01,-3.461889301950278330e+00,-5.640422469894001090e+00
-1.918136124114040442e-01,1.143548486000709463e-01,-6.078469665505908281e+00,4.373929501707125134e+00
4.925517431029868831e-02,-5.124584282990360951e-01,-5.127329525835310875e+00,6.089229773045444105e+00
4.255478806296351113e-01,5.917272010710543650e-01,4.686055098331715740e+00,-3.839314075281280436e-01
-1.882234719801201273e-01,3.147358257633074974e-01,-5.320129947222875799e+00,9.144077370568977514e+00
-6.491776740624084496e-01,2.270682989816399378e-01,6.498436333887418925e+00,-9.059189471038745722e+00
2.043570267209162683e-01,-1.410763105379617688e-01,3.695409442984516346e-01,6.758932044530487460e+00
7.817210126988236585e-01,9.390748366614509735e-02,1.992882509310899053e+00,-8.806026208002228017e+00
5.366084991488144773e-01,-7.237089359366319918e-01,-9.289084567644337653e+00,-3.551785498501002225e-01
-4.197050101044434989e-01,9.231739579222288938e-01,-3.190808640669969165e+00,9.388549931251958469e+00
2.741131231774847077e-01,-7.481729982785987332e-01,-1.302025195036842220e+00,-6.511972548248763815e+00
-2.407557245389548850e-01,-3.035888134638806690e-01,-3.272835671708698158e-01,-6.041051837633933275e+00
-1.666321428714057085e-02,-3.284610209901777100e-01,1.763454211711650288e-01,3.444611361700440355e+00
-8.663119709644351296e-02,-1.380489852757182945e-01,-2.117719778538972975e+00,8.875896973826009173e+00
8.729551909063197890e-01,2.248338609928635101e-01,-9.481076450140362155e+00,-3.570900284756533871e+00
-7.952781408073053004e-01,8.252218834429012606e-01,-8.831982629353365866e+00,3.555297501673574168e+00
-6.638188748316289356e-01,-5.846975264440412712e-01,-7.816025167019873265e-01,-9.686519801170286215e+00
7.049214645516994615e-01,6.358660249229601824e-01,-6.366763696528838778e+00,-7.291760276263850038e+00
-3.771301414271799324e-01,-4.226328818801601273e-01,-6.303949465939640007e+00,3.783293130696288475e+00
5.594548490955684183e-01,-7.979156836647145479e-01,5.818882701519065392e+00,-8.163607216605184291e+00
-3.067914731465213318e-01,-2.470185120001104906e-01,-6.442064442053472284e+00,-1.221059536756988750e+00
-7.568723355568438560e-01,5.760544783537404623e-01,8.940584977172242986e+00,9.938658114679522981e+00
-4.644229915449877844e-01,9.129959626359194225e-01,-6.689525456689380256e+00,9.018833002876831983e+00
6.261461968043910975e-01,-5.310660185112070497e-01,3.782869378146001438e+00,8.168541675786212153e+00
-1.841924840623110349e-01,1.188298194427555021e-01,7.122180404421413868e+00,9.980714479494192659e+00
-7.924326366697687085e-02,7.467849006370035347e-01,-2.996461634348444036e+00,6.785400225501335925e+00
-9.197448363444544750e-01,-6.616038181427452702e-01,2.285911617933678031e-01,3.069939538974046478e+00
8.352810560486454428e-01,-1.348028898693665045e-01,5.683849689301760932e+00,-1.540743038509014173e+00
-8.743732456784230056e-01,8.067627283270624172e-01,5.855257366860719515e+00,9.810391804124051873e+00
-5.932283913277898169e-01,-9.423309419187306801e-01,2.206643585523732298e+00,-4.160515887883572961e-01
-7.428848185831271600e-01,-5.980742239707987906e-01,-8.174659468819374553e+00,-4.934963973727902520e+00
2.598798893737579441e-01,-8.305956619461907220e-01,9.233732818287887056e+00,-7.252507726844333646e+00
2.562603020503950724e-01,-7.208381854918004539e-01,-1.188188335742859536e+00,-7.844914224765852317e+00
3.277330975751140407e-01,-9.248172478637619598e-01,-6.694870765259812728e+00,9.457141675199791209e+00
8.871295147198066111e-02,-3.331728283011854419e-01,3.199426192946830838e+00,9.805249925862552507e-01
-3.882092680225026626e-01,6.629511348965360096e-01,-4.593979811487254317e+00,-8.042902264852555660e+00
3.685252344338327823e-01,8.253919648881160587e-01,-2.682075258188048039e+00,9.818715519141608894e+00
6.862827180729964560e-01,-3.198740468947740556e-01,-1.289498347191109673e+00,-7.721571452000446367e-01
-8.289810184699071272e-01,-9.961626103066978377e-01,2.561358675282583874e+00,2.881016533724995998e+00
6.340215083359868053e-01,-5.265155821779969880e-01,8.851095731610509887e-01,9.120392046428200672e+00
9.968621043065581944e-01,6.546734081650382731e-01,-1.362650903821425175e+00,9.807594792156818286e+00
-7.340622391917410727e-01,1.418256613770507713e-01,-2.575700120135204330e+00,9.199035314393560370e+00
-3.190052723602552209e-01,8.703413873410494883e-01,-1.342195680203364105e+00,-7.624451860684374971e+00
-7.522265441528941388e-01,1.343930251021125954e-01,-8.999671219761493646e+00,-7.378176583214606232e+00
-9.484161679812181944e-01,-8.115183766747005034e-01,-6.561177701373552829e+00,-9.914631943619564680e+00
-5.265533243611832948e-01,2.217727645295204386e-01,-8.980158744748399258e+00,8.529844274470365306e+00
-2.474399246816150200e-01,-4.783208986212945657e-01,-8.231500115027966302e+00,4.048078388070045719e+00
-2.105705803474788862e-01,9.223357396967353239e-01,-5.452334287415004255e+00,-4.146391526210657652e+00
2.659703402452799903e-01,3.046682898417421015e-01,-5.509203300892194122e+00,9.946226551057387510e+00
-5.571014191122418691e-01,-7.237344735819155606e-01,2.232962569457070501e+00,-6.213035074795785206e+00
2.290958101635254263e-01,-5.488419420636627688e-01,2.622150987561362001e+00,-9.023674392963220825e+00
5.101164461868199496e-01,-2.959149010265067492e-01,4.106540210219279174e+00,6.007881601875388888e+00
6.344533942790282488e-01,1.607461067173678870e-01,5.282748172226810368e+00,-4.489248980220396312e+00
8.125051490579746627e-01,3.011198617182759829e-01,8.134331399308607047e+00,-1.799533493304548704e-01
6.388044363624274524e-01,1.186118814904271179e-01,-9.451895539083015052e+00,-2.700367239587780244e+00
-3.236543442886588018e-01,2.103307740518980395e-01,-1.025464263056292680e-01,-2.002118233563700667e+00
-3.301856292891847122e-01,-1.744051406228808165e-01,7.385194439869419369e+00,9.328024151417578125e+00
-2.108054444632863067e-01,-6.819374393509836096e-02,-2.654810374451781030e+00,8.405768886130680073e+00
-9.919507940899550125e-01,-9.554763003910067276e-01,-3.342520388597138847e+00,1.608638150411763501e+00
6.755225641013080651e-01,-6.370344182535978561e-01,4.664221020723473998e+00,-9.352252827770946908e+00
2.800041203390222222e-01,-2.935899078919717020e-01,-1.997140423342674609e+00,7.768210357546513123e+00
-9.813195764006044097e-01,-8.369040760007437907e-01,-3.375955857890247103e+00,6.829244451390747983e+00
8.055628526692697466e-01,-2.029896794268075677e-01,8.900797054918733409e+00,-9.414169774700610560e+00
-1.651298184664451441e-02,2.130158511574542501e-01,6.122463970307951087e+00,-3.219345487281323415e+00
-7.576426516360945662e-02,-1.984917874425933260e-01,7.620361952454707932e+00,4.586420772504704146e+00
4.108558604543568471e-01,-7.435430758232484116e-01,-3.952656866485924070e-01,-6.889460250245501349e+00
9.628508559604300743e-01,6.188553988084839474e-01,6.108677244408067253e-01,8.836034480870996077e+00
3.324400358870132077e-01,-7.083122912523933667e-01,8.302311097655625360e+00,-1.831690803219895303e+00
-3.913334792680167595e-02,-8.039113354828468783e-01,4.942835052556182163e+00,5.108800058816214573e+00
9.341853641787212226e-01,-7.431178621525189598e-01,6.299429758997764139e+00,6.807794708307093323e+00
-9.038989352321877835e-01,7.407225451271126637e-02,2.891361325807224603e-01,4.144037848461261220e+00
7.792442337651415141e-01,8.308721432713805921e-01,-8.553360185264700988e+00,-9.953307494696751689e+00
4.626744637463291454e-01,-3.607462402365004817e-01,-1.005027707773397339e+00,-8.600653752920022654e+00
-2.967294744196458112e-02,9.904772378333774885e-01,-8.124385820154849114e-01,-9.533840317561381283e+00
7.179973768634242415e-01,-2.313810382812024891e-01,9.192761055082652177e+00,-4.785582737431753664e+00
4.540861563112534860e-01,4.085193749620819048e-01,3.117550834445854235e+00,2.129570983003575613e+00
-1.604611058012559432e-01,-6.871077209687794785e-01,1.393435582982052168e+00,4.907043925750796731e+00
-2.267619336192518986e-01,-1.924873189392570794e-01,-5.529914375448623076e+00,9.999933499205051035e+00
6.568759999279851769e-01,-4.638241516093155603e-01,-5.256921516301531483e-01,-9.361531729094862087e+00
-9.573077106603149478e-01,-7.857492446741423109e-01,6.145085222874421049e+00,9.589173067905893078e+00
7.277249930361673336e-01,3.719455102916648936e-01,7.998086321983212343e+00,7.384826148081922170e+00
-1.592823085332744082e-01,-1.193904617641121657e-01,-5.178029217492651881e+00,7.894249245054869135e+00
5.650400023496995328e-01,-9.704442009433889016e-01,2.216879043566954977e-01,3.856831487888269905e+00
8.005593277419238429e-01,-8.540677353446757269e-01,7.182299252858008742e-01,9.865122356758167399e+00
8.713316359850327153e-01,-7.456009133869521133e-01,-1.340256723919676318e+00,5.596255564436298791e+00
6.082208479995641071e-01,-8.574458422259574331e-01,-3.898828840460737410e-01,-7.014506669808014294e+00
-5.389973528604963260e-01,9.663128110325767128e-01,6.389690018539479155e+00,1.598619345360695609e+00
-4.041673089846529177e-01,9.102930386530250217e-01,-4.061959642129577830e+00,-2.615923135823572387e+00
-7.133000439540131410e-01,-7.431755697008712858e-01,-7.826275644356974759e+00,4.434871520333429018e+00
8.255652678585723159e-02,-6.690965724559092553e-01,2.532432293838377646e+00,-9.945627537733882306e+00
-5.506760038303806226e-01,-7.569186841025405954e-01,-5.072935484052276678e-01,-7.549411425847223356e+00
6.240803755840758082e-01,-5.475145221804889051e-01,4.673784452108833420e+00,-8.416621502079749462e+00
-9.762013776330522585e-01,8.322545827301872645e-01,-2.671855005093268787e+00,-3.155525703490054124e-01
-7.639917767049382302e-01,-3.829548227633976509e-01,-2.020867112771316698e+00,1.508214867901272793e+00
5.319775717510197843e-01,-2.059821275369966287e-01,-7.669971152752714794e+00,7.651282094057780370e+00
2.245205920316664105e-01,-4.703238968889829064e-01,3.308005464973451382e+00,2.858323542594077615e+00
-1.784923543050709327e-02,-1.304965951547119030e-01,-7.577413119118059370e-01,-9.984642682157200966e+00
-2.447905651171207175e-01,-5.956445359744835244e-01,6.492750188967853830e+00,-7.970645396415081407e-01
8.179653586904709339e-01,-3.705591193713075882e-02,1.259746034179990204e+00,-2.913775718256356839e+00
-8.224374607849205265e-01,-9.980107463087621866e-01,-2.676525122578605753e+00,-1.514118084707420930e+00
-7.862399539798043957e-01,4.261931140056609557e-01,3.589185720806071345e+00,-5.188246087113674854e+00
-9.615437959112655975e-01,8.437715163388761486e-01,4.331499171058421638e-01,4.846688775980924291e+00
7.808980093086255181e-01,7.907518738355323595e-01,4.616223650879751617e+00,-9.840138706954890679e+00
8.425126148005508409e-01,-6.996390803601206798e-01,-5.007566413374200387e+00,-8.189975863816718160e+00
8.949922825110627755e-01,9.653661636280739256e-01,-4.709541891869055696e+00,1.124260903982793547e+00
5.785801833461607924e-01,1.006474323880488519e-01,4.186847768321142027e+00,1.558834033237714412e+00
4.808015253064437111e-01,4.765169374724456119e-01,-4.942945592888912110e+00,7.927569559998325133e+00
-1.049853647520977429e-01,5.768389387819810032e-01,7.931798305708081642e+00,2.846100427684314926e+00
-6.340484954976459697e-01,9.700024390700860977e-01,-4.371823695633132445e+00,3.143666123328290762e+00
1.093563788813856075e-01,-9.979946311137899428e-02,6.210976300287391894e+00,-1.361738127020937439e+00
2.981236478155644409e-01,-5.920883762542299422e-01,5.108618939220887611e+00,-5.801487640786490374e+00
9.710835853094383907e-01,7.469623120876502931e-01,-6.639366277479268774e+00,2.284563856532002557e+00
-8.059750076047900169e-01,-9.359641210024887137e-01,-7.530658615686927071e+00,-1.418879704556724741e+00
-7.288036908418424886e-01,6.106861745334546399e-01,-2.200507175622368194e+00,3.911105986888740560e+00
3.760307892662240192e-02,6.327372980430636673e-01,-3.043516994805699483e-01,-5.519092941598158220e+00
4.700908766836460195e-01,8.663035541936854322e-01,-8.645060384326157532e+00,2.046772299623778935e+00
9.030262698881945660e-01,-9.412714310747165580e-01,1.223324428556404442e+00,-1.858402878226565802e+00
6.085515548994244739e-01,-1.992756142375529116e-02,-5.657618031379978873e+00,-1.780632787623587454e+00
-4.250625867638577748e-01,-6.351407448549433177e-01,-3.239513068701875831e+00,2.990279194987982336e+00
-4.848740776250595186e-01,-5.995460533842893458e-01,2.629831706241073874e+00,-9.954084134223760927e+00
4.736869684363265165e-03,-4.134490732366578047e-01,5.304660909035359140e+00,-8.944637430698843872e+00
4.284112536520647829e-01,5.096968335395026806e-01,4.377023035194543610e+00,4.435497136243723659e+00
-7.706703974470860974e-01,2.773106153614051106e-01,-4.712582901590806728e+00,-9.849730233840219285e+00
5.042363889196876947e-02,-8.348367895530277583e-01,-5.933416825629736380e+00,8.719420486022412931e+00
-3.782002703926232723e-01,4.110618523478875019e-01,-6.727841607680984382e+00,-4.252294087823518254e+00
-8.571132270979184842e-01,7.094414457848019495e-02,-4.385067184343169444e+00,-4.241676962919012084e+00
-3.594290391093288850e-01,8.997411658594363093e-01,7.954409131239145836e+00,4.919783553473165760e+00
2.615640084557446787e-01,6.292763063309558813e-01,1.545066078920489971e+00,1.426382705261893591e+00
